38.132823	-122.607644
45.062321	-87.10179
38.982253	-95.689789
36.454955	-85.674241
41.635066	-73.948529
43.042731	-86.055092
48.302564	-104.3003
32.757641	-96.789561
43.528855	-70.528807
32.301035	-88.63663
34.084284	-118.290837
37.91424	-78.705455
43.000895	-76.144676
40.661703	-73.666731
38.002261	-87.447695
41.680721	-83.68564
38.826554	-76.958886
32.645529	-117.093308
33.263301	-88.117186
29.927673	-91.583199
35.398168	-97.531194
33.589255	-112.037506
38.542957	-121.496242
34.151309	-118.328611
26.199747	-80.059131
36.904528	-94.470014
26.0195	-80.322666
37.861044	-122.384787
36.564941	-82.56926
39.06721	-77.220518
43.135113	-76.103194
40.602928	-74.105153
34.272232	-118.453514
43.245124	-78.987154
42.607204	-89.178016
37.067106	-82.481909
37.486133	-121.818108
29.567166	-98.348199
41.912791	-71.498884
43.511235	-96.678081
26.173051	-97.616742
41.448426	-87.994137
36.383993	-84.041506
35.001172	-89.927782
39.152519	-95.571486
39.553927	-119.836895
42.402359	-83.314633
32.645832	-117.251185
36.888918	-76.180955
33.917364	-84.281263
38.330982	-85.858798
29.37729	-98.44938
44.702937	-85.631245
35.866688	-80.074993
40.11976	-83.199726
37.186724	-86.424118
34.062784	-118.197895
43.534636	-96.83993
37.813636	-86.168292
38.626876	-90.327355
40.808425	-74.025339
40.75712	-73.992758
42.524225	-83.226439
32.683697	-97.242173
35.239365	-106.54741
39.169073	-96.747955
40.766728	-74.172916
35.201521	-80.906003
44.325799	-98.083969
40.676309	-74.093502
33.480018	-112.001304
38.913437	-76.924962
40.834911	-74.028158
42.394357	-71.007531
40.097437	-75.309541
40.744178	-96.695871
25.842249	-80.328869
35.800413	-78.515987
41.808683	-72.772895
39.251419	-76.540242
25.757876	-80.381568
42.982176	-85.752644
30.060291	-95.342485
42.320885	-83.297453
45.318689	-92.863758
43.104044	-87.915166
41.954777	-87.660588
44.977028	-122.928078
40.4266	-78.959188
41.109544	-73.52302
41.865874	-87.552839
33.743191	-84.488189
40.643394	-73.447799
42.42564	-83.064275
37.392673	-121.904866
35.321603	-120.600969
33.7543	-117.847838
34.948884	-89.918707
44.95756	-93.243292
42.685813	-83.367544
41.977871	-87.685428
32.288637	-80.615622
42.110381	-87.795272
42.337633	-71.072655
39.336993	-76.595536
29.992453	-90.032095
37.610615	-88.292402
30.376828	-91.199421
35.85967	-105.859662
35.883741	-78.741952
40.617667	-75.097374
28.048945	-82.061177
41.262832	-95.989613
39.754744	-83.014207
30.203587	-97.802485
39.285744	-76.615818
38.18499	-122.669816
43.594408	-123.842689
40.548973	-74.511461
38.976035	-76.84916
33.725576	-84.464469
41.510808	-72.881166
34.061571	-118.392822
40.851163	-76.649446
34.947457	-78.991893
36.001189	-86.851559
37.536786	-121.935161
31.947044	-97.956264
48.930761	-102.574432
31.3703	-89.409292
29.97616	-94.11829
39.203254	-84.49714
32.05315	-84.808112
40.437499	-81.542463
41.806055	-71.419336
47.637089	-117.533049
30.205413	-98.140672
46.428366	-112.05467
40.729654	-86.082473
39.738655	-84.880622
32.798379	-117.000154
43.037216	-76.068605
29.140224	-81.00587
42.882244	-88.164333
35.923628	-120.899766
32.819052	-117.11279
38.229771	-85.506375
39.205206	-84.424602
41.604655	-83.675929
40.831571	-86.664859
41.808193	-87.660787
40.44642	-96.619084
44.988797	-93.338042
42.562023	-83.09345
40.581578	-74.200649
25.723936	-80.343557
27.82606	-82.63834
34.162428	-118.590041
44.355525	-88.317054
32.824298	-117.251515
39.6287	-104.898126
41.864256	-72.726363
40.04069	-82.972848
63.257986	-143.138876
45.571317	-122.884661
45.446291	-122.652727
40.67505	-74.143718
40.035485	-83.082838
34.086671	-84.309638
33.602261	-112.260732
39.702001	-75.622516
39.199753	-93.386165
34.067951	-118.227793
41.955598	-84.140235
36.498831	-94.056669
35.707574	-78.652028
37.755453	-77.576139
35.196496	-80.911532
38.927347	-79.771653
34.133844	-118.018061
33.363511	-111.995267
28.804666	-99.275905
48.174659	-112.424652
40.993031	-74.065555
38.003167	-75.719085
43.105132	-106.39794
39.273657	-86.551136
40.643074	-78.459875
40.312241	-78.923906
42.046988	-88.15242
37.678731	-97.466809
37.685219	-84.25009
44.850608	-71.26578
35.302081	-94.483504
43.066156	-87.840742
29.695357	-95.457495
41.398928	-81.598609
46.073653	-123.633651
40.831541	-73.42006
36.025655	-83.918814
42.6804	-83.544054
27.955459	-82.455935
39.835307	-104.950354
35.505383	-82.55467
34.277744	-80.597082
45.715351	-122.628206
38.957701	-77.102701
40.687546	-74.137742
39.35843	-76.804612
32.809413	-97.267398
42.21814	-71.86089
47.60628	-122.288241
30.763804	-91.473386
44.838485	-85.599489
39.746977	-85.903892
45.7609	-122.592875
34.598104	-83.323999
40.558376	-88.929513
36.056678	-79.884435
26.447493	-81.891834
39.77152	-85.792858
39.07513	-78.265755
35.474482	-119.084882
32.66431	-117.096544
40.789131	-74.260195
32.71078	-117.269232
37.293385	-121.834817
44.506454	-95.920771
40.813687	-73.933527
34.775263	-118.909398
34.689378	-98.611454
40.746589	-73.935743
41.892364	-71.43296
25.839549	-80.238519
46.695116	-87.402838
35.943528	-77.675895
44.996847	-120.102156
40.428538	-87.690204
45.014605	-93.204933
29.485423	-94.790086
30.483072	-90.995578
47.882713	-96.931937
33.09829	-116.291155
39.472781	-79.963099
32.839582	-117.220008
40.698615	-74.052059
47.060564	-120.446133
36.698988	-79.438714
47.017161	-113.887059
33.978019	-118.493951
42.094969	-72.564043
41.96738	-88.094194
45.54285	-122.763595
29.66683	-95.650859
32.818694	-97.104414
35.300756	-80.819537
42.249597	-87.903718
30.304297	-81.555083
39.010945	-84.75636
42.991232	-83.721365
34.072936	-118.322802
38.879353	-77.041246
42.524825	-83.150852
28.562686	-81.446855
37.884621	-122.51266
34.808323	-92.383404
37.590361	-77.529751
36.88027	-76.143192
41.304394	-92.612669
42.391737	-82.991273
43.085436	-72.829971
41.814646	-87.633858
37.76637	-122.323832
38.555882	-121.248222
41.331567	-95.999691
38.097626	-84.455908
46.762855	-116.986707
35.353756	-94.491968
40.980907	-80.916486
45.417115	-122.582106
27.454479	-80.363251
32.309406	-95.257377
30.248881	-92.081506
34.171812	-118.438153
44.771436	-68.852607
45.070105	-93.347718
40.800629	-73.911316
31.714069	-86.292139
41.676239	-83.624757
33.122153	-96.858923
20.925225	-156.408713
39.193994	-94.507219
34.752439	-92.470163
30.731337	-96.314595
35.127653	-80.763192
41.046998	-81.571515
39.181682	-84.524571
39.808484	-86.344138
34.080476	-118.245736
29.376839	-98.495184
43.024469	-78.882561
36.752867	-82.801695
37.887743	-87.528445
47.421778	-111.352049
41.967191	-88.075704
47.83658	-122.288157
29.909196	-90.112496
40.69429	-74.005888
43.030543	-83.687856
41.888567	-87.59919
39.411862	-89.935523
36.180254	-115.221587
41.584856	-72.850033
42.126652	-72.652364
41.248373	-101.137023
36.297354	-82.298484
35.449283	-97.480766
43.100538	-89.361719
32.775616	-97.366972
41.446971	-73.492674
32.250932	-111.006351
39.913634	-75.106591
41.948421	-87.594704
42.268282	-71.748717
39.960592	-75.136304
33.188736	-83.795558
39.913699	-75.199434
38.354761	-104.605043
40.718046	-72.982932
39.379105	-76.653471
32.868631	-96.848083
40.750313	-74.097064
42.24755	-71.073669
42.35657	-71.159117
40.671796	-75.366217
40.791357	-73.568046
33.097266	-96.61239
39.258849	-84.398305
39.634722	-104.899403
35.915884	-78.623624
37.344192	-121.759436
39.331359	-76.529743
40.994492	-73.724382
42.98849	-76.178818
34.001033	-118.327746
39.022556	-85.841524
60.984806	-149.372041
42.782817	-84.471551
39.199931	-84.439172
42.047779	-87.900449
41.739028	-88.067285
39.840525	-84.278358
33.584884	-86.801291
39.83636	-86.101723
37.424483	-101.989461
41.729888	-88.341871
37.893106	-82.909414
36.108946	-115.136648
32.576086	-116.990222
36.648358	-119.822318
39.064742	-76.852794
45.518919	-122.827958
34.816254	-93.712665
42.860575	-85.562857
33.583983	-101.850298
31.176686	-83.868319
40.713156	-74.042282
37.109285	-110.183852
43.080405	-76.053929
31.474499	-100.556135
48.142583	-122.127247
40.454464	-79.955645
33.364189	-111.916471
38.348508	-85.802701
33.800504	-84.198429
32.587461	-94.766519
27.159567	-81.852778
35.497052	-94.80757
46.082573	-118.233696
37.840579	-97.930021
40.747677	-73.997518
40.838557	-73.893995
36.907521	-88.412953
35.939232	-76.192934
32.165573	-87.48989
28.799993	-96.948138
40.471329	-80.036261
40.83859	-73.616837
33.336843	-111.864993
33.81364	-84.432967
35.168023	-80.885155
39.139936	-94.592496
36.742866	-76.908165
45.328347	-93.370748
41.794964	-87.57219
44.381855	-119.110567
33.812991	-98.534107
36.024814	-83.954191
41.94581	-84.343524
30.286977	-97.811284
41.428384	-87.305088
32.966024	-96.758726
43.333077	-91.471485
26.055835	-80.081042
41.212892	-79.277138
31.323647	-97.488854
40.542917	-74.770133
21.408659	-157.832284
39.854864	-84.109221
25.706357	-80.440408
27.77807	-97.353272
37.985968	-121.372669
35.599188	-97.136771
41.844496	-87.806497
42.321703	-71.898073
34.244386	-118.391683
33.763141	-84.414498
34.014624	-118.155334
25.836445	-80.255519
39.940523	-75.080192
38.68135	-121.306891
39.845955	-86.13865
43.661723	-96.933092
46.304462	-95.331119
34.161786	-118.160368
31.756323	-93.201169
42.493152	-71.360482
41.467289	-73.131075
34.012635	-118.159501
45.622263	-122.497169
39.563892	-88.41695
34.224856	-97.860569
29.693063	-82.321116
35.851944	-78.794737
40.826429	-73.480904
26.261974	-81.820996
30.005857	-95.402648
43.634686	-116.188109
39.605742	-106.602141
37.906902	-122.090085
42.247901	-90.424673
35.491636	-115.541016
33.735595	-84.372821
40.092817	-75.236647
40.810376	-111.79308
40.790083	-73.644268
25.785178	-80.191163
25.775375	-80.281553
30.530513	-91.048804
29.837703	-95.209907
42.429604	-71.092031
39.509783	-87.347037
47.590551	-116.821016
42.482164	-83.217106
42.581944	-83.289459
34.205628	-118.76849
30.032182	-90.009816
36.420824	-78.638355
33.488383	-86.868898
48.830509	-122.632451
35.129031	-90.074876
38.669	-75.490436
38.988717	-77.003209
36.111596	-120.365429
30.223073	-97.799731
33.342091	-112.033187
40.774168	-73.559147
35.40857	-98.947226
36.964342	-106.57663
41.599858	-83.576936
28.600626	-81.320433
27.875022	-82.538892
40.140635	-75.156861
37.490383	-122.001299
37.157808	-98.428122
33.499278	-112.111037
42.290476	-83.944959
37.454498	-121.87106
37.876174	-122.442705
37.992431	-84.443622
27.793785	-97.43838
32.550781	-117.025242
31.651617	-84.179539
40.088798	-75.131208
33.249601	-96.771192
35.680274	-78.726419
30.629578	-88.077508
33.368864	-86.801497
40.041713	-82.966098
39.955368	-75.105915
27.655547	-97.746401
64.836671	-147.801904
40.684423	-74.144145
39.832846	-84.101057
41.907431	-84.773657
38.643666	-90.559068
28.475841	-81.342841
36.042742	-115.114536
39.86239	-76.693243
39.166791	-77.208793
30.567897	-95.584815
37.86759	-97.252389
41.127736	-80.637422
35.031289	-89.809388
33.852389	-84.265298
64.990827	-161.096716
39.120024	-84.53886
38.95901	-104.612767
39.555523	-76.325846
40.20169	-92.714135
34.431758	-97.688358
46.637515	-87.514453
36.207063	-85.543865
41.491545	-71.554014
34.680296	-92.347621
34.02914	-118.177175
35.097978	-120.504909
40.855705	-73.784173
47.220189	-122.436892
34.048663	-81.0635
40.819147	-73.959892
26.040702	-80.106974
42.566257	-71.33528
31.850229	-102.319367
40.077049	-75.103034
38.536909	-90.110413
44.357717	-88.392601
42.485539	-89.82917
45.691958	-108.483306
35.272646	-81.57327
43.812573	-91.9623
38.266603	-104.714159
34.883065	-95.022797
44.177106	-86.318489
29.221219	-82.11262
39.230843	-104.849345
33.828236	-84.347814
46.455159	-112.052199
32.39392	-90.199577
39.776547	-121.753175
40.690791	-73.237548
41.793625	-72.697805
34.000866	-117.332623
35.463559	-80.583731
38.87119	-94.65092
33.944171	-117.984598
29.969717	-90.158454
32.211608	-110.954602
40.768998	-74.031039
42.126692	-72.134331
41.745963	-88.054058
26.074904	-80.354378
39.330175	-76.63007
42.799527	-78.887836
30.043917	-90.129522
28.676033	-81.423085
37.905835	-122.226398
30.08233	-94.032987
39.780537	-104.894043
41.339461	-81.553394
34.685635	-92.350766
37.850342	-87.719694
38.984664	-84.305897
29.456066	-98.540375
37.756855	-113.259899
30.444421	-84.238953
43.350102	-88.000772
37.766377	-122.318641
40.083384	-83.132849
40.007761	-75.003154
42.787685	-113.031874
29.804274	-95.451495
39.996857	-82.91979
40.737005	-73.851343
35.409334	-97.565674
36.841712	-90.500196
44.947227	-93.288722
38.827308	-77.055007
40.726884	-73.987693
39.427076	-77.271936
29.696131	-95.308877
38.910506	-76.567304
40.328503	-80.058109
29.799915	-95.472296
40.689767	-74.26881
39.00453	-94.331396
44.116904	-123.163439
42.890177	-72.663221
35.99093	-84.029206
39.209225	-76.536181
37.836078	-122.348383
35.977686	-80.258193
40.003564	-75.101199
33.511182	-82.01581
31.430197	-100.49144
42.090845	-85.708614
39.518124	-119.906349
40.572438	-84.573501
42.644114	-73.663666
29.712724	-95.527751
33.405099	-111.732043
37.0115	-76.439796
37.923563	-87.558307
38.94624	-77.043176
35.960936	-98.244282
38.539552	-75.296679
47.227715	-103.756779
42.87814	-78.960803
40.74518	-96.602612
38.952706	-76.887332
32.491766	-94.745552
32.44824	-92.04803
29.795465	-95.45291
41.644327	-83.701789
41.828769	-87.670195
32.594261	-93.918372
34.379541	-92.084071
35.411858	-97.520042
33.697752	-117.869779
39.904704	-75.273851
41.498933	-73.167985
42.08948	-72.492528
43.649905	-116.183631
40.998379	-93.185779
32.225594	-83.59051
40.743286	-74.01854
39.921596	-86.311937
37.329714	-121.873108
33.593773	-117.820411
37.641932	-97.32019
40.788406	-74.024778
38.807432	-104.747743
36.803006	-119.81897
30.241291	-91.93499
33.966674	-84.378271
37.967316	-93.969243
35.910393	-78.881459
37.659341	-77.447355
38.583427	-90.366431
40.646738	-73.217562
43.140149	-71.333312
43.388032	-83.98536
40.725828	-79.886302
35.42931	-97.507658
33.028178	-96.573936
40.411165	-80.025158
43.613309	-96.746761
42.444819	-83.307466
44.395621	-73.14722
34.081541	-118.036768
37.03858	-86.470268
32.742424	-97.386833
26.124149	-80.332014
36.171183	-95.769162
38.969591	-84.552319
41.940036	-87.713332
41.515581	-71.383851
39.975864	-75.443539
31.250634	-85.661327
31.554288	-110.072446
30.18857	-97.689673
43.084337	-77.417185
42.925406	-78.771787
41.623355	-83.655043
38.629529	-90.869088
39.041305	-94.580085
40.283719	-74.069704
47.5696	-122.284294
35.259013	-80.763527
34.213497	-118.350072
30.39704	-86.611427
37.253403	-121.900818
40.484777	-74.321379
39.031881	-92.223692
25.833313	-80.197856
32.767341	-117.225801
42.072693	-88.188817
42.14461	-87.857751
32.330124	-82.443163
40.379094	-79.943571
29.600604	-95.655806
29.138935	-81.999163
37.817167	-122.303137
36.04767	-86.768848
28.432333	-81.274367
32.855523	-97.317845
42.241335	-72.544595
40.250376	-76.820751
33.192567	-111.851084
44.966888	-117.672709
40.863447	-74.125782
34.242994	-118.400289
31.540065	-97.120081
42.643516	-84.178022
39.684329	-82.09969
40.681262	-111.918
39.75768	-104.919951
33.804327	-98.448633
39.3294	-84.541338
36.094029	-86.771671
40.415644	-74.432185
43.099236	-97.109619
34.871116	-96.780129
41.874158	-87.583085
34.097527	-118.224763
38.872823	-121.114319
29.067999	-82.161796
38.87623	-79.897988
34.025437	-84.270405
39.534634	-77.680678
40.619857	-73.966911
32.800875	-98.114774
42.012904	-94.049757
41.991583	-87.797414
42.112937	-87.919329
40.698565	-73.93631
40.029586	-75.068285
46.673992	-117.255081
40.002546	-75.163481
40.587738	-89.60472
38.720846	-90.556473
37.123415	-113.534064
30.069516	-90.340252
38.656053	-121.131798
34.217032	-118.356489
35.964877	-92.690644
44.918305	-89.085424
33.961026	-81.006826
36.91609	-76.329215
39.969012	-75.169521
42.245776	-75.445075
40.581198	-89.575969
37.324488	-121.937784
40.725733	-74.097478
33.749801	-84.30958
42.375686	-83.618466
38.099784	-90.415782
36.838584	-82.032501
26.709087	-81.953697
40.046751	-86.158794
40.814474	-74.08126
34.060302	-85.900161
42.01659	-87.593731
34.879993	-96.418277
40.360556	-94.80734
40.05824	-75.427499
29.721755	-95.607915
45.50211	-122.760476
39.846509	-86.193491
37.550395	-121.887046
33.935572	-98.427406
32.342223	-90.211483
34.048583	-118.438163
28.606572	-81.424815
45.605765	-122.740814
25.855242	-80.380078
40.486668	-77.122545
33.977951	-118.337504
25.567384	-80.313632
40.37505	-80.20495
34.189173	-117.257099
32.914128	-96.924527
40.682967	-74.066864
40.497444	-80.135996
39.601599	-119.887992
42.601261	-88.371872
40.659875	-74.037241
44.909293	-93.078064
37.829601	-122.117546
33.479568	-112.256168
42.851751	-78.97308
31.40264	-83.57392
38.680674	-90.385934
38.042542	-84.398167
42.858481	-78.749392
33.844728	-118.163382
32.508005	-93.706551
27.965383	-82.004988
45.023522	-85.362176
39.450344	-76.626523
41.987647	-87.997142
35.98835	-79.965296
30.098169	-104.406881
33.142326	-101.739403
38.147479	-76.447895
34.015422	-118.237782
39.976687	-82.979926
42.546422	-83.169877
39.434209	-88.416605
39.849732	-84.248915
39.168926	-86.427736
32.672808	-117.101857
37.245871	-107.932426
43.193738	-86.238381
42.4469	-71.173907
37.640558	-97.396929
33.487984	-86.993291
33.697003	-117.691541
34.805008	-86.713921
41.774723	-71.408294
41.908883	-87.547995
32.260788	-90.213972
35.482285	-118.952092
32.148421	-81.042633
30.369649	-95.423692
37.650155	-89.281849
35.955601	-78.894018
37.396512	-93.748574
39.226535	-76.593282
39.973611	-75.197664
36.004927	-86.625206
21.290313	-157.91597
36.706843	-119.848014
46.463174	-112.153001
40.696083	-73.949063
47.518553	-122.330284
39.888693	-82.93262
40.499243	-85.613458
33.641455	-101.849962
40.699837	-106.952683
40.409	-79.968221
31.708141	-98.888433
33.58951	-86.669904
41.137055	-74.234248
41.899113	-88.421683
41.958834	-87.964732
45.624422	-121.780863
42.181866	-103.007399
26.574859	-80.179994
26.239086	-97.634777
42.39935	-74.817604
30.481659	-85.449723
41.580664	-93.818749
39.231902	-85.741294
40.496985	-79.999179
40.00061	-75.064857
34.611467	-86.5953
40.057443	-82.961462
27.715449	-97.50044
40.658471	-74.192572
40.718896	-74.124149
34.835553	-78.803251
32.829408	-96.881674
32.819225	-111.700451
36.007896	-83.308167
33.98476	-118.240767
41.859504	-87.575688
39.726872	-86.198096
41.199826	-95.955553
35.88711	-78.630607
33.87597	-84.590723
21.363037	-157.92483
40.790613	-74.000464
40.476739	-79.982546
38.886725	-94.462872
45.99981	-87.916303
32.766874	-96.92812
36.125248	-119.02982
37.717091	-97.362829
32.799205	-96.70976
41.902173	-87.602168
30.203255	-97.763785
36.836823	-76.92176
40.965429	-74.240876
36.362841	-82.269031
35.486298	-118.927109
36.916796	-76.252118
34.465395	-120.127008
44.170938	-72.46448
40.378961	-86.797195
42.576151	-83.252337
42.384379	-73.679289
27.407571	-82.599105
42.253131	-70.991517
42.049502	-72.614035
32.324018	-95.388562
35.82204	-83.993283
30.207373	-97.843851
30.28499	-97.729913
42.177835	-93.123599
30.171988	-93.21633
33.775761	-84.455985
28.602698	-81.340304
31.310771	-93.893353
43.873201	-92.475935
37.214543	-80.144103
40.868574	-74.158108
36.153904	-80.628261
28.145542	-81.791742
40.210992	-80.318967
47.077896	-120.565527
45.452305	-122.73289
34.166537	-118.557424
29.776605	-95.606836
38.850825	-104.741296
40.436501	-105.152862
36.259056	-88.465861
40.729916	-73.587075
39.590332	-119.843504
40.616636	-73.865822
37.94349	-122.073599
33.499856	-81.992514
38.644185	-90.183967
41.207154	-87.349742
42.854559	-85.579655
39.518854	-119.73368
37.273032	-93.247113
47.580462	-122.3943
29.820577	-95.317815
41.556784	-73.145139
40.030337	-76.367878
40.484223	-74.266778
31.26624	-89.34295
39.718034	-105.09389
47.303222	-120.309577
41.907373	-72.850871
32.437605	-96.731316
40.084723	-74.181388
30.606542	-88.178542
35.53677	-98.968482
41.786478	-72.73506
41.999912	-93.772353
45.851746	-108.597339
35.708227	-80.819271
34.827238	-92.263908
34.145173	-118.335989
38.791412	-104.898811
34.144954	-79.733409
28.453431	-81.438611
42.724819	-73.830185
42.015974	-78.34389
39.657196	-88.768865
29.526365	-98.432151
42.378887	-77.414405
47.61224	-122.459639
37.703723	-122.174253
38.629037	-75.492294
41.671273	-104.144695
39.42329	-119.928709
40.845101	-74.007022
40.78929	-74.006243
39.839381	-86.316979
33.984643	-118.12771
42.674158	-73.687863
31.243367	-92.379491
41.509239	-81.682013
40.888001	-86.236139
33.111674	-83.547851
41.636147	-81.517782
40.486452	-74.2974
33.979333	-118.342199
29.563312	-98.547526
35.562146	-97.537189
42.438543	-71.204771
42.526985	-83.217794
43.326581	-71.577763
34.114153	-118.338877
34.14887	-77.990429
48.744759	-100.860067
32.914467	-116.956543
38.593298	-121.404012
43.060732	-71.391348
26.21392	-80.223588
42.772756	-89.484861
44.178294	-123.1661
40.166901	-99.430909
39.768693	-105.061861
41.596915	-87.48005
42.406736	-83.17478
39.830239	-84.34788
39.057965	-77.041078
44.81914	-122.978775
36.277371	-95.997564
21.372124	-157.770492
29.919032	-90.199645
41.079112	-83.773664
33.400087	-79.17976
26.066382	-80.260639
30.115628	-92.059684
43.879652	-92.447896
43.059243	-83.630336
36.697993	-119.765171
29.555094	-82.390326
30.458933	-89.089417
40.500995	-79.933713
42.473099	-83.166659
36.42758	-82.395199
33.964307	-118.283244
33.713602	-112.189454
37.626773	-77.586379
25.998722	-80.151744
32.881716	-96.9441
32.876309	-108.643658
39.729471	-104.957957
40.838745	-74.085794
44.851919	-85.683219
39.122699	-76.66255
41.837675	-87.894715
41.29831	-96.00812
41.085788	-81.449645
27.219084	-81.400874
40.524158	-79.862996
40.365516	-80.231719
43.095549	-76.119499
30.53892	-88.245339
35.866183	-77.69767
42.480272	-71.277424
40.50064	-74.517166
31.5326	-100.402333
30.399063	-87.321376
32.839054	-96.896768
32.973901	-96.742161
33.995041	-118.228212
40.756441	-74.017326
37.224913	-93.257887
41.153466	-98.703903
38.983216	-94.207213
44.632981	-89.580135
36.35766	-99.397336
39.755657	-105.063935
35.386827	-81.842236
37.886694	-86.851302
44.949599	-93.20304
40.43846	-80.05936
36.144468	-114.959972
43.83521	-100.298969
35.260707	-80.858506
29.248487	-82.145783
44.487333	-92.277222
40.873833	-73.763635
38.80966	-75.989859
32.940241	-96.654618
25.764305	-80.103485
32.926908	-96.910206
30.265416	-87.416874
38.704933	-93.143145
42.329277	-71.091326
34.009525	-89.93231
35.073452	-106.678468
37.684762	-89.278134
39.064099	-104.827128
40.450344	-79.503302
33.304457	-98.929639
40.675184	-111.832885
41.948209	-87.929349
34.302506	-79.757507
40.882837	-96.762375
30.572309	-88.989417
37.861446	-122.365048
46.821536	-116.654123
34.876429	-120.665994
37.387317	-122.046088
39.654229	-75.801171
27.533223	-82.51514
30.998827	-99.133562
38.697831	-122.263018
43.045082	-89.409639
35.839117	-78.543429
32.809216	-97.348813
46.049323	-112.429351
35.716664	-78.539498
38.342394	-95.36833
42.199198	-71.721664
26.369722	-81.739812
35.38194	-97.468467
37.404315	-119.996822
27.784505	-82.656834
47.464059	-122.122751
39.817192	-89.614226
40.188145	-74.69982
45.510992	-122.61338
41.241379	-75.735554
40.396071	-74.716014
40.183301	-82.960774
35.592009	-82.582797
38.814838	-90.811031
41.770187	-103.750375
27.699649	-97.555363
38.850563	-77.171639
47.362623	-121.910784
40.853778	-73.923831
26.747131	-81.751914
38.816232	-76.950945
41.887094	-87.857888
35.076536	-90.081151
34.673876	-92.253552
33.732705	-84.458106
34.800945	-82.453989
34.012547	-117.403105
32.784205	-97.24176
40.052868	-74.951467
39.755625	-102.665477
40.725595	-83.971288
33.491468	-101.951185
42.346131	-71.026392
41.119006	-122.876386
47.281443	-96.797136
44.87871	-93.269552
39.87916	-86.186426
37.796594	-122.065931
32.262319	-80.716279
38.380353	-75.515705
37.922082	-84.153223
36.689702	-79.452741
34.02704	-118.300954
39.073803	-95.022005
37.092154	-77.523149
44.066389	-111.715632
35.948497	-79.965697
40.785099	-76.395959
40.287051	-75.231582
45.619001	-122.630096
46.642847	-68.477967
26.464093	-80.19148
39.077436	-84.628278
33.414433	-91.070593
42.786484	-73.749184
41.312501	-96.139086
40.019998	-75.122859
28.639388	-81.531226
29.797615	-95.324853
35.298698	-81.984165
32.787875	-117.169899
32.951998	-79.912412
42.128862	-72.538752
35.57062	-103.236067
32.558191	-92.016902
42.561467	-83.220111
37.822415	-113.177318
29.461317	-98.393119
40.526423	-111.945399
26.634456	-81.824582
38.726494	-77.147973
43.033454	-88.110279
34.22545	-116.70713
39.639833	-105.03927
43.078391	-93.765977
34.075119	-118.183644
35.054074	-90.07115
39.792647	-104.96954
29.674308	-95.461548
36.557582	-109.183274
37.621054	-121.867278
28.477217	-81.367289
42.998298	-87.87854
39.753546	-94.853909
40.955816	-76.538368
34.218963	-77.892204
47.782826	-95.024802
30.730783	-88.424914
40.779479	-73.689573
36.843129	-76.251643
29.974332	-95.435514
35.151136	-80.812153
42.296871	-71.90243
41.404059	-69.960417
41.876309	-87.701375
39.664434	-84.183399
39.683847	-84.304308
40.771646	-73.988084
40.888356	-90.34427
34.736578	-92.451544
33.601442	-101.863199
32.805046	-96.721796
52.952385	-168.729844
41.895361	-71.173895
30.366604	-84.178197
47.600449	-122.443855
33.286871	-83.408298
35.697694	-81.266571
29.891404	-90.142136
39.453819	-90.406178
41.322143	-81.667007
40.801912	-89.624701
42.338901	-71.021601
38.876165	-89.936783
41.440492	-81.470579
40.808149	-74.03804
43.868361	-92.332475
32.749634	-97.077189
40.506494	-79.978638
34.00168	-84.289463
42.093398	-72.520003
40.174141	-80.830156
28.037037	-81.91963
47.6133	-122.315835
40.778773	-111.884847
42.421474	-71.49716
39.886618	-75.108689
40.487762	-83.633887
32.504769	-92.181301
33.614949	-117.606904
41.935341	-88.197822
41.465957	-74.756263
46.204379	-104.211025
42.393712	-83.600687
40.45663	-74.405441
37.900752	-122.181081
36.795566	-119.922973
37.926989	-92.738602
39.209579	-86.515593
33.843881	-117.641113
42.357548	-71.527618
33.70831	-84.436939
38.89117	-77.430562
35.24937	-80.848076
35.498584	-77.06549
40.051662	-75.16257
42.415501	-71.308098
33.889175	-118.335488
42.361377	-96.52492
28.633265	-81.372953
41.895915	-87.735158
39.624048	-75.049315
40.013058	-75.027018
47.693285	-122.440262
41.805255	-87.579706
39.987408	-75.106439
33.99339	-118.336179
40.649996	-73.867599
43.074578	-77.471778
40.709774	-75.479276
39.705382	-94.695645
41.875721	-87.561358
33.083775	-95.551392
29.904819	-95.469913
32.279773	-80.792302
32.607549	-117.21577
40.518884	-74.274818
29.881779	-95.326528
43.735418	-70.192406
37.118286	-121.600573
45.462879	-122.768153
29.896823	-89.986498
44.452839	-72.107617
32.265637	-90.185835
33.550795	-98.024238
56.210999	-158.264547
30.15805	-95.407646
31.787015	-86.20615
40.568872	-74.525093
38.701686	-90.335499
29.660036	-95.272922
41.805592	-87.826386
35.113096	-89.935964
33.408621	-111.783463
43.146668	-89.394192
42.021099	-87.96418
33.511155	-111.768359
43.587818	-70.179046
37.922331	-99.479868
43.39229	-89.680143
40.499123	-80.734219
43.183338	-89.32103
38.708923	-90.278346
32.04577	-81.093571
28.589161	-81.273376
40.704948	-73.757859
33.999425	-118.257468
29.200358	-96.301449
43.087866	-75.264343
42.947534	-85.752194
35.345853	-96.972202
39.739812	-90.159745
29.938443	-81.23125
36.098939	-86.932965
41.304473	-96.085001
34.424716	-120.200157
33.95665	-80.968998
47.332798	-101.873415
40.722602	-83.959256
41.39594	-92.26554
40.763024	-73.954749
